0,9920949108522592 => 1
0,9921205175935711 => 1
0,9921082544189417 => 1
0,9921031347686958 => 1
0,9921071924639503 => 1
0,9921064886113882 => 1
0,9921108801886417 => 1
0,9921127450577728 => 1
0,992134134153956 => 1
0,9921145109360839 => 1
0,9921205189146697 => 1
0,9921263732595184 => 1
0,9921343736587502 => 1
0,9921606483626916 => 1
0,9921283784798991 => 1
0,9921278575933137 => 1
0,9921317421778997 => 1
0,9921337065785836 => 1
0,9921352545238848 => 1
0,9921379786721988 => 1
0,9921386461324673 => 1
0,9921504302026003 => 1
0,9921434417188523 => 1
0,9921454342930848 => 1
0,9921448555608416 => 1
0,992149037126473 => 1
0,9921812398167995 => 1
0,9921532214448094 => 1
0,9921836159455076 => 1
0,9921758141917961 => 1
0,9921604353561287 => 1
0,9921902078045132 => 1
0,9921644707676233 => 1
0,9921638194427512 => 1
0,9921682568538082 => 1
0,9921952598300168 => 1
0,9921740307969228 => 1
0,9921763763776866 => 1
0,9921795750765331 => 1
0,9921789353205936 => 1
0,9921973684084553 => 1
0,9921829133179932 => 1
0,9921855485542568 => 1
0,9921867106620418 => 1
0,9921881267186765 => 1
0,9922094857722734 => 1
0,9922087352678259 => 1
0,992229521072823 => 1
0,992196941718103 => 1
0,9921966623703231 => 1
0,9921982902515109 => 1
0,9922002964517626 => 1
0,9922042796235917 => 1
0,9922256851602141 => 1
0,9922377633715355 => 1
0,9922088557298672 => 1
0,9922122961163571 => 1
0,9922493296433512 => 1
0,9922214689488544 => 1
0,9922185503894494 => 1
0,9922394662560561 => 1
0,9922187425689556 => 1
0,9922234638068381 => 1
0,9922614581835845 => 1
0,9922279768208682 => 1
0,9922303012919996 => 1
0,9922435071334853 => 1
0,9922328921865602 => 1
0,9922360976941386 => 1
0,9922495396103936 => 1
0,992241063557338 => 1
0,9922707508467589 => 1
0,9922426083169434 => 1
0,9922458533193841 => 1
0,9922469893520419 => 1
0,9922503423730477 => 1
0,9922501231426984 => 1
0,9922528406939432 => 1
0,9922558404104792 => 1
0,9922517586627729 => 1
0,992256708134056 => 1
0,9922754857269959 => 1
0,9922782119134453 => 1
0,9923004381727226 => 1
0,9922625261218304 => 1
0,9922990449661878 => 1
0,992270024770335 => 1
0,9922713661787029 => 1
0,99227419942086 => 1
0,9922975848672356 => 1
0,9922764239370745 => 1
0,9923102425254783 => 1
0,9922902928675383 => 1
0,9922840675990221 => 1
0,9922865820317611 => 1
0,9922885527116807 => 1
0,9922957823398705 => 1
0,9923211147041883 => 1
0,992293164227122 => 1
0,9923142078837836 => 1
0,9923244418206586 => 1
0,9922993416452784 => 1
0,9923043502315002 => 1
0,9923041930329627 => 1
0,9923060348076173 => 1
0,9923100341640495 => 1
0,9923446064003777 => 1
0,9923123651010266 => 1
0,9923122764268064 => 1
0,9923362828592414 => 1
0,9923179679444407 => 1
0,9923387993051112 => 1
0,992321280647934 => 1
0,9923237202825865 => 1
0,9923240938079468 => 1
0,992326061765534 => 1
0,9923287391123116 => 1
0,9923312762762775 => 1
0,9923503056925739 => 1
0,9923335185665921 => 1
0,9923361591787218 => 1
0,9923400446802647 => 1
0,9923388772466274 => 1
0,9923595976776557 => 1
0,9923732342939299 => 1
0,9923548985824636 => 1
0,9923443547048749 => 1
0,9923503984710322 => 1
0,9923569589210746 => 1
0,9923565284311909 => 1
0,9923536640436001 => 1
0,9923751490566813 => 1
0,992396604223771 => 1
0,9923608134409707 => 1
0,9923633011651063 => 1
0,9923727620118404 => 1
0,9923660517483985 => 1
0,9923743014781881 => 1
0,9923735469383947 => 1
0,9924018327950784 => 1
0,9923741012083434 => 1
0,9923757281238054 => 1
0,9923785812372499 => 1
0,9923797051192418 => 1
0,9924059349917104 => 1
0,9923828088593484 => 1
0,9924081665738933 => 1
0,9923980662520274 => 1
0,9923891613110025 => 1
0,9923906156744841 => 1
0,9924097299310196 => 1
0,9923944806133935 => 1
0,9923925138658923 => 1
0,9924188182006527 => 1
0,9924280730698201 => 1
0,992401351331084 => 1
0,9924221507905279 => 1
0,9924046216736038 => 1
0,9924077969340371 => 1
0,9924368606466093 => 1
0,9924118164026833 => 1
0,9924420336382608 => 1
0,9924149540959541 => 1
0,9924161517666038 => 1
0,9924147728983298 => 1
0,9924411326630135 => 1
0,9924594159989977 => 1
0,9924240078366702 => 1
0,9924256408481842 => 1
0,9924281690087939 => 1
0,9924286987401797 => 1
0,9924505634388052 => 1
0,9924321990938922 => 1
0,9924340890862845 => 1
0,992437050891725 => 1
0,992437749021277 => 1
0,9924400939272457 => 1
0,9924397562365757 => 1
0,9924428053625145 => 1
0,992445678904914 => 1
0,9924675024634723 => 1
0,99244800671869 => 1
0,9924707472817893 => 1
0,9924498587939232 => 1
0,9924561087622163 => 1
0,9924864219736238 => 1
0,9924590774503835 => 1
0,9924606560718353 => 1
0,9924611689605445 => 1
0,9924640124765947 => 1
0,9924637713824145 => 1
0,992467611567945 => 1
0,9924718828685138 => 1
0,9924714847486892 => 1
0,9924732131844464 => 1
0,9924727088305922 => 1
0,9924769471103017 => 1
0,9924776106295156 => 1
0,9924773183651641 => 1
0,9924819984926044 => 1
0,9924847129821539 => 1
0,992484712562299 => 1
0,9924852320003693 => 1
0,9924892476351689 => 1
0,9924916329831444 => 1
